RestaurantNum,RestaurantName,Good,Bad,Score,DayOfWeek,Date,Time,Address,City,Y,X,Location
1,Starbucks,3,5,-2,Friday,01/29/2016 12:00:00 AM,11:00,203 Yale Ave,Claremont,34.09591080313130,-117.71830182263300,"(34.09591080313128, -117.71830182263258)"
2,Bardot,1,7,-6,Friday,01/29/2016 12:00:00 AM,11:00,206 W Bonita Ave,Claremont,34.09675944347230,-117.71675719430000,"(34.09675944347232, -117.71675719429957)"
3,The Spot Cafe,8,0,8,Friday,01/29/2016 12:00:00 AM,11:00,435 W Foothill Blvd,Claremont,34.1072822179788,-117.721728043142,"(34.107282217978764,-117.72172804314224)"
4,Kazama Sushi,12,2,10,Friday,01/29/2016 12:00:00 AM,11:00,101 N Indian Hill Blvd,Claremont,34.0955535254099,-117.719518062589,"(34.09555352540991, -117.71951806258949)"
5,Eureka!,2,4,-2,Friday,01/29/2016 12:00:00 AM,11:00,580 W 1st St,Claremont,34.094835243812,-117.721618028755,"(34.094835243811985,-117.72161802875478)"
6,The Press Restuarant,3,6,-3,Friday,01/29/2016 12:00:00 AM,11:00,129 Harvard Ave N,Claremont,34.0953476050069,-117.716619233145,"(34.09534760500688, -117.71661923314504)"
7,The Whipser House,4,2,2,Friday,01/29/2016 12:00:00 AM,11:00,502 W 1st St,Claremont,34.0943543985041,-117.721019850831,"(34.094354398504066, -117.72101985083125)"
8,Sanamluang Cuisine,9,1,8,Friday,01/29/2016 12:00:00 AM,11:00,710 S Indian Hill Blvd,Claremont,34.0830716545354,-117.718958319907,"(34.08307165453538, -117.71895831990682)"
9,Last Drop Cafe,10,3,7,Friday,01/29/2016 12:00:00 AM,11:00,119 Harvard Ave N,Claremont,34.0951174317031,-117.716547679687,"(34.095117431703066, -117.71654767968717)"
10,Sacaâ€™s Mediterranean Cuisine,5,7,-2,Friday,01/29/2016 12:00:00 AM,11:00,248 W 2nd St,Claremont,34.0957512577795,-117.717100897158,"(34.09575125777951, -117.71710089715793)"